"","Species","Sepal_Length"
"1","setosa",5.1
"2","setosa",4.9
"3","setosa",4.7
"4","setosa",4.6
"5","setosa",5
"6","setosa",5.4
"7","setosa",4.6
"8","setosa",5
"9","setosa",4.4
"10","setosa",4.9
"11","setosa",5.4
"12","setosa",4.8
"13","setosa",4.8
"14","setosa",4.3
"15","setosa",5.8
"16","setosa",5.7
"17","setosa",5.4
"18","setosa",5.1
"19","setosa",5.7
"20","setosa",5.1
"21","setosa",5.4
"22","setosa",5.1
"23","setosa",4.6
"24","setosa",5.1
"25","setosa",4.8
"26","setosa",5
"27","setosa",5
"28","setosa",5.2
"29","setosa",5.2
"30","setosa",4.7
"31","setosa",4.8
"32","setosa",5.4
"33","setosa",5.2
"34","setosa",5.5
"35","setosa",4.9
"36","setosa",5
"37","setosa",5.5
"38","setosa",4.9
"39","setosa",4.4
"40","setosa",5.1
"41","setosa",5
"42","setosa",4.5
"43","setosa",4.4
"44","setosa",5
"45","setosa",5.1
"46","setosa",4.8
"47","setosa",5.1
"48","setosa",4.6
"49","setosa",5.3
"50","setosa",5
"51","virginica",6.3
"52","virginica",5.8
"53","virginica",7.1
"54","virginica",6.3
"55","virginica",6.5
"56","virginica",7.6
"57","virginica",4.9
"58","virginica",7.3
"59","virginica",6.7
"60","virginica",7.2
"61","virginica",6.5
"62","virginica",6.4
"63","virginica",6.8
"64","virginica",5.7
"65","virginica",5.8
"66","virginica",6.4
"67","virginica",6.5
"68","virginica",7.7
"69","virginica",7.7
"70","virginica",6
"71","virginica",6.9
"72","virginica",5.6
"73","virginica",7.7
"74","virginica",6.3
"75","virginica",6.7
"76","virginica",7.2
"77","virginica",6.2
"78","virginica",6.1
"79","virginica",6.4
"80","virginica",7.2
"81","virginica",7.4
"82","virginica",7.9
"83","virginica",6.4
"84","virginica",6.3
"85","virginica",6.1
"86","virginica",7.7
"87","virginica",6.3
"88","virginica",6.4
"89","virginica",6
"90","virginica",6.9
"91","virginica",6.7
"92","virginica",6.9
"93","virginica",5.8
"94","virginica",6.8
"95","virginica",6.7
"96","virginica",6.7
"97","virginica",6.3
"98","virginica",6.5
"99","virginica",6.2
"100","virginica",5.9
